vet_name,rating,num_rating,sign_in_time,aquatic,bird,cattle,exotic,pet,reptile,is_new,weighted_score,score,newcomer_status,specialties
vet_9e01527f50074e98a8c77b570f87d5a5,1.4,27.0,2024-05-25 08:26:58.538,1,1,1,1,1,1,0,0.10356783919597988,-1.8354869,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_0f2ebc3a19f04f3b91cfb8bbce7c9ff8,2.1,15.000000000000002,2024-06-01 17:03:34.921,1,1,0,1,1,1,0,0.2550376884422111,-1.8569713,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_0861e371b5764510a7a12c02b9299dad,1.6,102.0,2024-06-12 00:35:45.300,1,1,1,1,1,1,0,0.1862562814070352,-1.8696666,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_c45c3968ac3a4ba6aa7636bbf479a5ea,1.7,133.0,2024-05-09 09:51:47.335,1,1,1,1,1,1,0,0.22433417085427138,-1.8716197,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_9377dfc4cd4d452aa7482c5e39ca7552,1.3,4.0,2024-05-08 21:11:10.372,1,1,1,1,1,1,0,0.0695100502512563,-1.8774791,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_1681ce1571fe4a6cbe89859bca2224e8,1.8,180.0,2024-05-06 13:35:15.354,1,1,1,1,1,1,0,0.27045226130653266,-1.906776,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_7e8853cf6e12465aa4308b72122ba17e,1.7,151.0,2024-05-04 06:18:55.472,1,1,1,1,1,1,0,0.23337939698492463,-1.9136119,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_053a7e41d2f64627a4d68895c25e52f9,1.4,52.0,2024-05-13 01:11:15.347,1,1,1,1,1,1,0,0.11613065326633165,-1.9409556,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_90eb43cf101d4cff9bc9827162184323,1.7,171.0,2024-05-17 08:18:49.134,1,1,1,1,1,1,0,0.24342964824120605,-2.0015025,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_a543232bb3bb4eeba2599c51065b4eb1,1.5,112.0,2024-05-02 11:17:14.774,1,1,1,1,1,1,0,0.16878140703517588,-2.0190806,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_28667f56e821477aa82a935b154c50e0,1.2,15.000000000000002,2024-05-21 06:50:27.261,1,1,1,1,1,1,0,0.052537688442211045,-2.0278697,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_2f5f4ea5947e431eb1830070b243c589,1.6,145.0,2024-05-09 02:00:30.338,1,1,1,1,1,1,0,0.20786432160804025,-2.0356822,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_ad52f6707f4c4c64be38447122d04bea,1.7,186.0,2024-06-08 16:19:05.214,1,1,1,1,1,1,0,0.2509673366834171,-2.0513072,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_5287e49a2dab498e8fbf2a51fc202bc6,1.5,135.0,2024-05-01 05:47:11.422,1,1,1,1,1,1,0,0.1803391959798995,-2.1079478,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_3846598f412745cc8431b942a0818af6,1.2,46.0,2024-06-08 01:23:12.303,1,1,1,1,1,1,0,0.06811557788944722,-2.1157603,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_4c43d23c5f7f4238af07eafbf4d2b517,1.6,175.0,2024-05-04 13:49:32.534,1,1,1,1,1,1,0,0.22293969849246237,-2.1206431,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_d1f3cdae12f244f9ad7ead39e092cedc,1.5,144.0,2024-05-09 04:47:17.478,1,1,1,1,1,1,0,0.18486180904522614,-2.134315,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_ab750a862ff74afb91f1987ac3583c52,1.3,99.99999999999999,2024-06-06 18:03:31.205,1,1,1,1,1,1,0,0.11775125628140705,-2.2007213,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_7a266559bb184ac696a05a2c9fcd6cbd,1.3,103.0,2024-05-26 10:33:06.600,1,1,1,1,1,1,0,0.11925879396984927,-2.2134166,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_32027e364da442358d64c56683992a52,1.8,23.0,2024-05-21 07:47:30.902,1,1,0,1,1,1,0,0.19155778894472364,-2.234901,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_5342de49183e486d844135f84503eeed,1.2,78.0,2024-05-25 13:23:27.843,1,1,1,1,1,1,0,0.08419597989949748,-2.257362,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_34dffc27bb8d42449dda464df87e33d2,1.4,155.0,2024-05-01 00:16:38.657,1,1,1,1,1,1,0,0.16788944723618088,-2.283729,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_a01719f14fa6449ab00e579b51e8d60e,1.0,27.0,2024-06-02 04:49:31.295,1,1,1,1,1,1,0,0.0135678391959799,-2.2847056,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_577021c0acb5485f9e11ac11dbcd370d,2.1,146.0,2024-05-03 23:14:55.991,1,1,0,1,1,1,0,0.32086683417085426,-2.3247447,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_283c5c413a7041f0b53d4ad96323644c,1.2,107.0,2024-06-09 21:08:59.212,1,1,1,1,1,1,0,0.09876884422110552,-2.3481822,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_f0e01f59b65048bfb1ec657c1d46b217,1.2,168.0,2024-05-29 03:57:54.824,1,1,1,1,1,1,0,0.1294221105527638,-2.5503306,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_8963ac57e5954fab8055662af8184ce3,1.2,174.0,2024-05-14 06:06:49.863,1,1,1,1,1,1,0,0.13243718592964823,-2.563026,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_fa67971ab8464a6dba81722493ab7840,1.7,90.0,2024-05-05 05:07:59.448,1,1,0,1,1,1,0,0.20272613065326633,-2.5669322,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_5c3555c9ae17453aaba0d3b515886e17,1.9,162.0,2024-06-01 17:42:55.505,1,1,0,1,1,1,0,0.2839070351758794,-2.594276,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_98c3868bc3f34d2288b61d89440a8c5a,1.0,138.0,2024-05-02 10:10:16.218,1,1,1,1,1,1,0,0.06934673366834171,-2.6675181,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_bbf3ac4eb5a74504a0ec562d8f603189,1.0,170.0,2024-05-07 22:02:45.898,1,1,1,1,1,1,0,0.08542713567839197,-2.797401,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_3f78194d3f7c45dbac1e8cf51c4b3e18,1.0,197.0,2024-06-11 10:40:51.600,1,1,1,1,1,1,0,0.09899497487437187,-2.8852916,EXISTING,"aquatic, bird, cattle, exotic, pet, reptile"
vet_9109a78056c6497c9cba0222030dd2f8,1.1,52.0,2024-05-14 22:25:46.723,1,1,0,1,1,1,0,0.04863065326633168,-3.1050181,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_dd720816e13642b994d4d74a1c0220d7,1.1,66.0,2024-05-16 13:07:56.872,1,1,0,1,1,1,0,0.055665829145728665,-3.158729,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_1a66c6bb623b46c598591f1602afbe65,1.2,152.0,2024-06-07 09:05:26.040,1,1,0,1,1,1,0,0.1213819095477387,-3.3423228,EXISTING,"aquatic, bird, exotic, pet, reptile"
vet_7ea1d854af934265861583dc04ac16e2,1.2,197.0,2024-05-16 16:20:44.733,1,1,0,1,1,1,0,0.14399497487437185,-3.5112681,EXISTING,"aquatic, bird, exotic, pet, reptile"
